GC_Content,ORF_Length,Fickett_Score,Hexamer_Score,MFE,Sequence_Length,Label,ID
0.36661698956780925,1329,0.5,0.0004105210385732263,-336.6,1342,0,XM_004507903.4
0.39872521246458925,1365,0.5,0.000389135044287142,-324.5,1412,0,XM_012718850.3
0.3963463065925338,1215,0.5,0.0003999450587851419,-301.4,1259,0,XM_073363776.1
0.37649402390438247,872,0.5,0.00042083953709097727,-229.9,1004,0,XM_073363775.1
0.4084372003835091,864,0.5,0.00038423673598784504,-268.5,1043,0,XM_004507966.4
0.41375968992248063,1032,0.5,0.00037627980777919074,-236.6,1032,0,XM_004508779.4
0.4304312449145647,1129,0.5,0.00038221769295316855,-258.2,1229,0,XM_004507789.4
0.4066811909949165,1284,0.5,0.0004009887752403603,-358.2,1377,0,XM_004515280.4
0.3832214765100671,1464,0.5,0.0004077590001577663,-352.9,1490,0,XM_073363768.1
0.38337801608579086,1469,0.5,0.00040928271590892954,-353.0,1492,0,XM_004516255.4
0.39906976744186046,1074,0.49953488372093025,0.000392155130207553,-239.3,1075,0,XM_012712322.3
0.3871186440677966,1408,0.5,0.0003853261139651681,-355.3,1475,0,XM_004513090.4
0.40602115541090317,1220,0.5,0.00037812012341961824,-330.64,1229,0,XM_004507599.4
0.4397031539888683,885,0.5,0.0003418660344704001,-292.5,1078,0,XM_012718317.3
0.44073455759599334,974,0.5,0.0003441978787400896,-339.3,1198,0,XM_004509382.4
0.4116719242902208,612,0.5,0.00036888439379370455,-153.1,634,0,XM_073363764.1
0.40809443507588533,571,0.5,0.0003683973627554871,-132.6,593,0,XM_004508854.4
0.40903054448871184,731,0.5,0.0003675070288125982,-163.6,753,0,XM_073363763.1
0.40916030534351144,633,0.5,0.0003706308849293183,-139.0,655,0,XM_027336970.2
0.4294781382228491,1382,0.5,0.0003457622698331252,-380.7,1418,0,XM_004508207.4
0.4087248322147651,1473,0.5,0.00037376949222472477,-378.8,1490,0,XM_073363761.1
0.4028846153846154,1027,0.5,0.0003686082505647646,-274.0,1040,0,XM_004515729.4
0.40306513409961686,984,0.5,0.00038284129742857236,-330.3,1305,0,XM_004511071.4
0.38290479499652535,1332,0.5,0.00038128228085751047,-354.2,1439,0,XM_004511072.4
0.4190585533869116,853,0.5,0.00036931914978289806,-221.6,871,0,XM_004516250.4
0.41893830703012913,1350,0.5,0.0003756044928802934,-355.0,1394,0,XM_073363753.1
0.4259597806215722,978,0.5,0.0003697290947685574,-304.2,1094,0,XM_004508352.4
0.39946380697050937,1392,0.5,0.00038472547317838204,-389.5,1492,0,XM_027336962.2
0.4222222222222222,981,0.5,0.00038504324379212755,-273.3,990,0,XM_004508698.4
0.3733221476510067,914,0.5,0.00041064454597639,-267.1,1192,0,XM_004508129.4
0.408,522,0.5,0.0003896164551755397,-161.6,625,0,XM_004508469.4
0.38100102145045966,978,0.5,0.00041944812191145364,-181.0,979,0,XM_004507656.4
0.4253075571177504,1133,0.5,0.0003764267788334601,-297.4,1138,0,XM_004508545.4
0.40869565217391307,1027,0.5,0.00038632202228295167,-289.1,1150,0,XM_004508546.4
0.42162162162162165,503,0.5,0.0003622330962633418,-136.9,555,0,XM_004508983.4
0.4096109839816934,427,0.5,0.00036759851728399994,-106.0,437,0,XM_004508870.4
0.3860294117647059,534,0.5,0.00038382479537298536,-132.3,544,0,XM_004508869.4
0.39302802460697195,1461,0.5,0.0004015418060095241,-382.4,1463,0,XM_004508872.4
0.34983498349834985,794,0.5,0.0004541505015005621,-184.9,909,0,XM_004510211.4
0.35344827586206895,812,0.5,0.0004522486548355212,-194.0,928,0,XM_004510210.4
0.43572129538763493,918,0.5,0.0003518756895758899,-268.0,1019,0,XM_004511033.4
0.42868852459016393,877,0.5,0.00035980597593094114,-307.6,1220,0,XM_004508828.4
0.392991239048811,782,0.5,0.0003974717439517625,-192.0,799,0,XM_012718457.3
0.3967611336032389,699,0.5,0.0004078161594920381,-183.9,741,0,XM_027336953.2
0.3891566265060241,814,0.5,0.0003962883949218327,-195.6,830,0,XM_012718455.3
0.35745296671490595,626,0.5,0.00040936013572866415,-156.5,691,0,XM_073363746.1
0.356234096692112,736,0.5,0.00041569737663118823,-189.7,786,0,XM_073363745.1
0.35006605019815057,737,0.5,0.0004297135688447545,-174.6,757,0,XM_073363744.1
0.3996901626646011,1224,0.5,0.0003699062784079956,-340.2,1291,0,XM_073363743.1
0.39800613496932513,1237,0.5,0.0003734417397294508,-347.1,1304,0,XM_027336826.2
0.38789237668161436,1271,0.5,0.00037654808643522653,-342.6,1338,0,XM_004507747.3
0.3848334514528703,1353,0.5,0.00040507326169089225,-342.9,1411,0,XM_004507748.4
0.3897529734675206,1049,0.5,0.00040630475630935034,-233.4,1093,0,XM_004515782.4
0.385470719051149,1334,0.5,0.0004052820491176804,-344.9,1349,0,XM_027330975.2
0.39418526031102097,1466,0.5,0.0003988323167820316,-382.0,1479,0,XM_004515780.4
0.3436034829202947,1331,0.5,0.0004596627552868592,-333.0,1493,0,XM_004511168.4
0.462707182320442,1322,0.5,0.00032509365507960117,-403.8,1448,0,XM_004516773.4
0.37533875338753386,1450,0.4949186991869919,0.0003934101465717474,-350.0,1476,0,XM_004508491.4
0.4306139613120269,1189,0.5,0.00038062793233665273,-327.3,1189,0,XM_073363741.1
0.3905053598774885,1027,0.5,0.0003710248247310315,-311.9,1306,0,XM_004499323.4
0.4153400868306802,1214,0.5,0.00035231365592390074,-325.3,1382,0,XM_004515706.4
0.35170603674540685,1139,0.5,0.00043080113656988336,-264.8,1143,0,XM_073363737.1
0.3588676103247294,1176,0.5,0.00042468667648476243,-275.8,1201,0,XM_004515709.4
0.3499616270145817,1275,0.5,0.0004314965212081354,-296.7,1303,0,XM_027330980.2
0.43973941368078173,894,0.5,0.00037041240170675724,-255.4,921,0,XM_004499309.4
0.4109874826147427,1428,0.5,0.00038129007687123773,-364.0,1438,0,XM_073363725.1
0.3864013266998342,1185,0.5,0.000393687373418759,-282.3,1206,0,XM_004511106.4
0.3642072213500785,634,0.5,0.00042113686758997004,-159.6,637,0,XM_012720066.3
0.341400172860847,1140,0.5,0.00044412469031103425,-265.9,1157,0,XM_012720065.3
0.34415584415584416,1215,0.5,0.0004397323972459767,-281.1,1232,0,XM_012720064.3
0.3927056827820187,1060,0.5,0.0003919030243072881,-310.0,1179,0,XM_004507935.4
0.3966142684401451,792,0.5,0.00043892737235943716,-206.8,827,0,XM_004507936.4
0.3950518754988029,1217,0.5,0.00039603838516239637,-302.4,1253,0,XM_004507697.4
0.36217457886676874,1296,0.5,0.0004371106207548288,-309.9,1306,0,XM_004509258.4
0.391008174386921,1453,0.5,0.0004291540073415389,-373.9,1468,0,XM_073363719.1
0.391578947368421,1249,0.5,0.00043258166620842813,-382.1,1425,0,XM_004509290.4
0.3923076923076923,1416,0.5,0.00042964445376325925,-364.9,1430,0,XM_004509291.4
0.4094631483166515,1011,0.5,0.0003680726749384883,-279.4,1099,0,XM_004508131.4
0.4085570469798658,1166,0.5,0.0003635018316475955,-300.6,1192,0,XM_004508130.4
0.37875101378751014,1089,0.5,0.0004091261149516166,-302.3,1233,0,XM_012717986.3
0.37833714721586575,1167,0.5,0.00040571888536430694,-322.6,1311,0,XM_004508132.4
0.36930860033726814,549,0.5,0.000410663241669118,-136.7,593,0,XM_004510178.4
0.36607142857142855,549,0.5,0.00038485971246625297,-107.3,560,0,XM_004510741.4
0.3924050632911392,791,0.4769850402761795,0.00036308387838106395,-222.3,869,0,XM_027336556.2
0.3929384965831435,800,0.4772209567198178,0.00036321675217106466,-230.5,878,0,XM_012718119.3
0.4194915254237288,1190,0.5,0.0003657927378312599,-359.9,1416,0,XM_004508666.4
0.37718277066356226,801,0.5,0.0003887982207766671,-195.7,859,0,XM_004508931.4
0.39727361246348586,1022,0.5,0.0004006580158829028,-268.8,1027,0,XM_004508932.4
0.3606271777003484,549,0.5,0.0004073674653112951,-123.4,574,0,XM_027331360.2
0.370304114490161,555,0.5,0.00039579121870887105,-129.1,559,0,XM_004516791.4
0.41147540983606556,1135,0.5,0.0003906781705659057,-299.9,1220,0,XM_004516766.4
0.3719557195571956,1343,0.5,0.0004198914567350508,-295.4,1355,0,XM_004509020.4
0.4188191881918819,1084,0.5,0.00035903779827038804,-289.6,1084,0,XM_004508333.4
0.3149394347240915,740,0.5,0.000489956748284754,-160.7,743,0,XM_004510511.3
0.3155080213903743,746,0.5,0.0004875561273417122,-160.4,748,0,XM_004510510.4
0.3761980830670926,1247,0.5,0.00040230598463270674,-288.9,1252,0,XM_004507622.4
0.37689243027888447,1250,0.5,0.0004019006487431913,-289.4,1255,0,XM_004507620.4
0.4581818181818182,1019,0.5,0.0003363936165883011,-340.9,1100,0,XM_004510763.4
0.413075780089153,1107,0.5,0.00038588782657182977,-375.4,1346,0,XM_004508945.4
0.4129947722180732,1107,0.5,0.00038308766765518743,-374.3,1339,0,XM_004508944.4
0.4072759538598048,1063,0.5,0.0003891787077063486,-276.8,1127,0,XM_004509554.4
0.39470108695652173,1408,0.5,0.0003963248546273677,-364.7,1472,0,XM_004509553.4
0.3836734693877551,732,0.5,0.00042456492288602335,-166.6,735,0,XM_004508600.4
0.38107752956636004,753,0.5,0.0004250363829436601,-172.8,761,0,XM_027336994.2
0.3616619452313503,1000,0.5,0.00044487013291617664,-232.2,1059,0,XM_004508599.4
0.35650887573964496,508,0.5,0.0004358651169745119,-158.0,676,0,XM_004508012.4
0.40222984562607206,1057,0.5,0.00038172683945520526,-287.1,1166,0,XM_073363692.1
0.4026104417670683,887,0.5,0.0003846569392636242,-249.3,996,0,XM_027336997.2
0.41498881431767337,785,0.5,0.00038314856786116416,-220.2,894,0,XM_004508013.4
0.38478027867095393,933,0.5,0.0004238074981915836,-234.0,933,0,XM_004515316.4
0.4008097165991903,956,0.5,0.00039473722019990853,-239.7,988,0,XM_004507579.4
0.3686471009305655,1351,0.5,0.0004301902647563183,-332.8,1397,0,XM_004507580.4
0.384,492,0.5,0.00037505651683619376,-107.2,500,0,XM_004508471.4
0.372,1193,0.5,0.00040399785101952933,-270.0,1250,0,XM_004507728.4
0.39452054794520547,1436,0.5,0.00038867549926419406,-348.7,1460,0,XM_004509263.4
0.3948087431693989,1439,0.5,0.0003884432650316274,-352.0,1464,0,XM_004509262.4
0.38114104595879555,1204,0.5,0.00040546637721314207,-311.5,1262,0,XM_004509264.4
0.40991292699263226,1485,0.5,0.0003744760955262684,-406.9,1493,0,XM_004507859.4
0.37759710930442636,1107,0.5,0.0004084283410829531,-281.0,1107,0,XM_027330407.2
0.3576923076923077,780,0.5,0.00043696804410078404,-185.7,780,0,XM_073363687.1
0.39274924471299094,993,0.5,0.00036697073435283466,-249.9,993,0,XM_073363684.1
0.38495575221238937,824,0.5,0.0003804135416886864,-228.2,904,0,XM_073363683.1
0.4105691056910569,492,0.5,0.00040436562516868587,-130.3,492,0,XM_004510146.4
0.3509544787077827,681,0.5,0.0004279872923960124,-149.0,681,0,XM_004510233.3
0.3985890652557319,1134,0.5,0.00038422407323274594,-300.4,1134,0,XM_073363678.1
0.43636363636363634,330,0.5,0.0003102071396016853,-86.6,330,0,XM_073363677.1
0.39887005649717516,885,0.5,0.000367144418781317,-218.0,885,0,XM_073363676.1
0.4185606060606061,528,0.5,0.00036100602908380804,-141.9,528,0,XM_073363675.1
0.4217687074829932,735,0.5,0.00035180012949622775,-231.3,735,0,XM_073363673.1
0.3998574483250178,1339,0.5,0.0004029378916485966,-358.59,1403,0,XM_012718610.3
0.3786549707602339,684,0.5,0.00041320495540728873,-173.5,684,0,XM_073363672.1
0.3803921568627451,765,0.5,0.0004067616777121917,-145.1,765,0,XM_073363671.1
0.35517568850902187,903,0.5,0.0004494013203525702,-210.64,1053,0,XM_004510430.4
0.3786008230452675,486,0.5,0.0003772683114559187,-111.6,486,0,XM_073363670.1
0.36419753086419754,324,0.5,0.0004718741108341277,-56.5,324,0,XM_004510350.4
0.368220742150333,1051,0.5,0.00042313715518062407,-228.0,1051,0,XM_073363669.1
0.4059590316573557,537,0.5,0.0003570561464263032,-134.8,537,0,XM_004510440.2
0.355297157622739,774,0.5,0.00040221267534744744,-185.4,774,0,XM_073363667.1
0.44761904761904764,735,0.5,0.00034128311264031803,-182.5,735,0,XM_073363666.1
0.36533333333333334,375,0.5,0.000409085202198557,-80.0,375,0,XM_073363665.1
0.40433925049309666,1014,0.5,0.00039284593010240667,-265.4,1014,0,XM_073363660.1
0.32085561497326204,1122,0.4955436720142603,0.0004993220849936169,-235.6,1122,0,XM_073363659.1
0.3946406820950061,756,0.5,0.00037922586651023576,-221.0,821,0,XM_073363657.1
0.4552238805970149,120,0.5,0.0003487643462768142,-51.9,268,0,XM_004510686.4
0.43234323432343236,303,0.5,0.00033583723373376635,-78.1,303,0,XM_073363656.1
0.40425531914893614,517,0.5,0.00038996851741374654,-126.7,517,0,XM_027336890.2
0.3570300157977883,1266,0.5,0.00042006888423159393,-315.5,1266,0,XM_004510773.2
0.38200589970501475,678,0.5,0.0004551192058754476,-152.5,678,0,XM_073363654.1
0.40771349862258954,1089,0.5,0.0003821747339017191,-286.4,1089,0,XM_027336437.2
0.3346354166666667,768,0.5,0.00048513718592524586,-146.8,768,0,XM_004516092.3
0.38114754098360654,732,0.5,0.00040821463991802623,-174.1,732,0,XM_073363646.1
0.4050387596899225,477,0.5,0.0003927475125840328,-150.6,516,0,XM_073363645.1
0.366412213740458,393,0.5,0.00047805469855618924,-89.0,393,0,XM_073363644.1
0.36097560975609755,615,0.5,0.0005027399594228699,-122.5,615,0,XM_073363643.1
0.47419804741980476,717,0.5,0.00032528007260638196,-213.8,717,0,XM_073363640.1
0.331002331002331,347,0.5,0.0004676314870500603,-58.7,429,0,XM_004510910.4
0.37024608501118567,894,0.5,0.0004396221969079455,-213.37,894,0,XM_073363639.1
0.4275618374558304,522,0.5,0.0003664558292308386,-169.8,566,0,XM_073363638.1
0.3941176470588235,510,0.5,0.0003810491193686809,-111.1,510,0,XM_073363636.1
0.3713049747656813,1347,0.5,0.00039621226207219436,-313.2,1387,0,XM_004516564.3
0.37168949771689497,1095,0.5,0.000403837391379835,-244.3,1095,0,XM_073363634.1
0.36891545687446625,1074,0.5,0.00040667511191369316,-258.9,1171,0,XM_073363633.1
0.37606837606837606,468,0.5,0.00044219574417088837,-93.3,468,0,XM_027337757.2
0.3722627737226277,822,0.5,0.0004719345152686111,-209.2,822,0,XM_073363632.1
0.3951612903225806,372,0.5,0.00041120917885909973,-86.0,372,0,XM_073363631.1
0.3333333333333333,459,0.5,0.00048550804641447567,-91.5,459,0,XM_073363630.1
0.3762183235867446,513,0.5,0.00040015362789563104,-111.9,513,0,XM_073363629.1
0.3557422969187675,357,0.5,0.0004534962588556155,-76.4,357,0,XM_004510991.4
0.3563218390804598,435,0.5,0.0004405275315094309,-106.4,435,0,XM_073363627.1
0.3867403314917127,1086,0.5,0.0004184610851848292,-260.9,1086,0,XM_073363626.1
0.3939393939393939,438,0.5,0.00035583917761152124,-123.6,462,0,XM_073363625.1
0.3048327137546468,444,0.5,0.0004976113493953449,-104.0,538,0,XM_073363624.1
0.35384615384615387,585,0.5,0.0004067102862935955,-135.9,585,0,XM_073363622.1
0.4312267657992565,456,0.5,0.0003416380296910453,-141.7,538,0,XM_073363619.1
0.4753550543024227,1197,0.5,0.00035311939035581293,-438.5,1197,0,XM_073363618.1
0.4090150250417362,530,0.5,0.00038260256845023334,-134.7,599,0,XM_073363616.1
0.3952380952380952,630,0.5,0.00037342193748342246,-150.4,630,0,XM_073363613.1
0.41165234001910217,1047,0.5,0.0003612232369039068,-252.9,1047,0,XM_073363612.1
0.3725346968590212,1367,0.5,0.00039622682887333836,-298.9,1369,0,XM_073363611.1
0.3853658536585366,615,0.5,0.0003748226002416329,-147.7,615,0,XM_073363607.1
0.35043668122270744,861,0.5,0.0004773056019442144,-184.7,916,0,XM_027336916.2
0.3648186173853525,1461,0.5,0.0004119923035291942,-361.9,1461,0,XM_073363606.1
0.350187265917603,534,0.5,0.00042571609159819217,-110.5,534,0,XM_073363605.1
0.393455098934551,1314,0.5,0.0003821770042502417,-355.8,1314,0,XM_073363604.1
0.3542039355992844,559,0.5,0.00042052536895155896,-117.2,559,0,XM_004511138.4
0.3278985507246377,552,0.5,0.00047065729820174035,-119.8,552,0,XM_073363602.1
0.3654618473895582,747,0.5,0.00044517212027977293,-190.4,747,0,XM_073363601.1
0.3352272727272727,528,0.5,0.0004443945179870769,-103.9,528,0,XM_073363599.1
0.39863013698630134,1402,0.5,0.0003962484055665154,-441.1,1460,0,XM_073363598.1
0.4048865619546248,573,0.5,0.00034983883249877027,-152.3,573,0,XM_073363597.1
0.35911602209944754,543,0.5,0.0004154353847661989,-122.7,543,0,XM_073363595.1
0.32806324110671936,759,0.5,0.0005037886566172894,-153.7,759,0,XM_004509950.3
0.39092495636998253,573,0.5,0.00040638688176552334,-136.2,573,0,XM_073363590.1
0.3801801801801802,555,0.5,0.00044124387799249524,-128.1,555,0,XM_073363589.1
0.38320209973753283,381,0.5,0.00038813509553268724,-80.7,381,0,XM_073363588.1
0.4307400379506641,483,0.5,0.00035509529492299573,-124.8,527,0,XM_012718829.3
0.397196261682243,642,0.5,0.0003594653071081537,-162.0,642,0,XM_073363586.1
0.4297994269340974,1047,0.5,0.00035881444109305184,-299.0,1047,0,XM_073363585.1
0.41565040650406504,984,0.5,0.0003861106799107909,-246.7,984,0,XM_073363583.1
0.4107981220657277,426,0.5,0.0003423630173438308,-95.9,426,0,XM_073363582.1
0.39281705948372614,891,0.5,0.0004011508647928317,-230.0,891,0,XM_073363581.1
0.3861111111111111,360,0.5,0.0003940053416837043,-82.7,360,0,XM_073363580.1
0.38003220611916266,621,0.5,0.0003926168558089691,-147.7,621,0,XM_073363579.1
0.4192872117400419,477,0.5,0.00036578618610997346,-121.6,477,0,XM_073363578.1
0.4156378600823045,486,0.5,0.00037896048725018813,-128.6,486,0,XM_073363577.1
0.4425287356321839,348,0.5,0.00033723076606835523,-92.9,348,0,XM_073363576.1
0.38,450,0.5,0.00041622640174727516,-109.6,450,0,XM_073363575.1
0.3820662768031189,513,0.5,0.00039423661511154954,-123.3,513,0,XM_073363572.1
0.3541666666666667,336,0.5,0.00042460787940761587,-67.0,336,0,XM_073363571.1
0.3611111111111111,432,0.5,0.00046468971953018956,-61.5,432,0,XM_073363570.1
0.4053601340033501,597,0.5,0.00038127586940774267,-151.7,597,0,XM_073363568.1
0.3664717348927875,513,0.5,0.00043756042530179837,-108.5,513,0,XM_073363567.1
0.42805100182149364,1098,0.5,0.00038849170381475,-257.5,1098,0,XM_073363566.1
0.3878787878787879,825,0.5,0.0003639710747235545,-197.4,825,0,XM_073363563.1
0.4343891402714932,663,0.5,0.00037566282461429815,-182.5,663,0,XM_073363562.1
0.398876404494382,534,0.5,0.0004139138693638182,-124.2,534,0,XM_073363561.1
0.422613531047266,1079,0.5,0.0003528591439655798,-296.3,1079,0,XM_073363560.1
0.41414141414141414,495,0.5,0.0003867561698543542,-127.5,495,0,XM_073363559.1
0.3652173913043478,345,0.5,0.00042166539684849964,-74.6,345,0,XM_073363558.1
0.34072345390898484,841,0.5,0.00042268956183983216,-190.0,857,0,XM_004514579.4
0.3765490943755958,1049,0.5,0.00042424947905834304,-250.7,1049,0,XM_004514589.4
0.35769980506822613,1026,0.5,0.0004281858734949678,-223.2,1026,0,XM_073363556.1
0.42403628117913833,441,0.5,0.0003393197107352958,-103.2,441,0,XM_073363555.1
0.39021164021164023,756,0.5,0.0003848078695632216,-182.7,756,0,XM_073363554.1
0.38926174496644295,447,0.5,0.00037374498403801694,-94.8,447,0,XM_073363553.1
0.40229885057471265,435,0.5,0.00036278118937917,-101.7,435,0,XM_073363552.1
0.42732811140121846,1031,0.5,0.0003688059423350115,-316.2,1149,0,XM_004508846.4
0.34913793103448276,696,0.5,0.00042751568950335323,-156.2,696,0,XM_073363550.1
0.3517730496453901,705,0.5,0.00044005118363701174,-162.5,705,0,XM_073363549.1
0.35452793834296725,519,0.5,0.0004117000449389874,-100.3,519,0,XM_073363548.1
0.3764172335600907,441,0.5,0.00039492591444310426,-107.2,441,0,XM_073363547.1
0.33555555555555555,450,0.5,0.00044208908966275693,-97.3,450,0,XM_073363546.1
0.36070381231671556,1023,0.5,0.0004369473930701001,-234.5,1023,0,XM_073363545.1
0.4166666666666667,384,0.5,0.00032614582961762163,-101.3,384,0,XM_073363544.1
0.3561643835616438,438,0.5,0.0004186241920638845,-92.9,438,0,XM_073363542.1
0.403921568627451,255,0.5,0.000407181851793378,-69.0,255,0,XM_073363541.1
0.36084142394822005,618,0.5,0.0004652761160536276,-133.8,618,0,XM_073363539.1
0.38666666666666666,375,0.5,0.0003981883952171577,-82.54,375,0,XM_073363538.1
0.37587006960556846,1293,0.5,0.0004212676040935724,-323.8,1293,0,XM_073363537.1
0.42153846153846153,975,0.5,0.0003695722030700908,-260.8,975,0,XM_073363536.1
0.3645390070921986,705,0.5,0.00046966797367319155,-150.4,705,0,XM_027337697.2
0.3803680981595092,815,0.5,0.00039713340853794645,-196.2,815,0,XM_004514042.3
0.37991967871485943,1245,0.5,0.00038996131472141286,-277.7,1245,0,XM_073363535.1
0.35572139303482586,402,0.5,0.00042131050859189743,-83.6,402,0,XM_073363534.1
0.41154903758020167,1054,0.5,0.0003816823142086111,-336.5,1091,0,XM_073363533.1
0.33666666666666667,900,0.5,0.0004224706716879659,-160.1,900,0,XM_027330464.2
0.42099898063200814,981,0.5,0.00038467591614558443,-310.5,981,0,XM_073363532.1
0.4163162321278385,1110,0.5,0.00037366967273714933,-281.1,1189,0,XM_027331030.2
0.4153378891419894,1241,0.5,0.00036638671495880333,-333.2,1317,0,XM_027331029.2
0.4040677966101695,1400,0.5,0.0003792208251997764,-357.7,1475,0,XM_004516025.4
0.4092219020172911,1313,0.5,0.0003822209552122787,-345.4,1388,0,XM_004516024.4
0.39155920281359907,853,0.5,0.00040849987057532813,-170.6,853,0,XM_004515341.4
0.34261036468330136,1017,0.5,0.00044295731913685774,-212.7,1042,0,XM_073363529.1
0.3706189410887398,1341,0.5,0.00040756588888199907,-313.5,1341,0,XM_004515342.4
0.37392055267702934,1158,0.5,0.00040944335450106224,-270.4,1158,0,XM_073363528.1
0.38268156424581007,647,0.5,0.0004096983650835066,-174.0,716,0,XM_004508118.4
0.38729198184568836,621,0.5,0.00040209672569061004,-188.9,661,0,XM_073363527.1
0.38016528925619836,363,0.5,0.00038336801751546735,-76.1,363,0,XM_073363526.1
0.38078902229845624,1093,0.5,0.0004148710100646783,-315.5,1166,0,XM_004510961.3
0.36846473029045645,1116,0.5,0.0004382057659606958,-291.3,1205,0,XM_004510955.3
0.37092731829573933,1146,0.5,0.0004348178157337727,-296.6,1197,0,XM_073363525.1
0.356234096692112,393,0.5,0.00042553003872004277,-91.2,393,0,XM_073363524.1
0.38031319910514544,447,0.5,0.00040934869826089433,-109.1,447,0,XM_073363523.1
0.41025641025641024,1131,0.5,0.00037547817180543294,-284.6,1131,0,XM_073363522.1
0.4241773962804006,1398,0.5,0.0003495771419586774,-395.5,1398,0,XM_073363521.1
0.3487654320987654,324,0.5,0.0004098321710507746,-64.5,324,0,XM_073363520.1
0.3910950661853189,831,0.5,0.00037494681746107954,-200.3,831,0,XM_073363519.1
0.41874084919472915,1352,0.5,0.0003659215451406801,-371.8,1366,0,XM_004499325.4
0.3697234352256186,1371,0.5,0.00043481111110620264,-286.9,1374,0,XM_004511179.3
0.413953488372093,645,0.5,0.00034696145649494245,-168.5,645,0,XM_012718864.3
0.38762214983713356,1228,0.5,0.00046664003033680326,-284.4,1228,0,XM_027336924.2
0.3477272727272727,1320,0.5,0.0004558833895652181,-295.6,1320,0,XM_004511187.3
0.3923809523809524,525,0.5,0.0003971785204072307,-127.3,525,0,XM_073363516.1
0.3655685441020191,941,0.5,0.00040842490122672465,-223.8,941,0,XM_073363515.1
0.3603988603988604,702,0.5,0.0004653676368621424,-136.2,702,0,XM_073363514.1
0.3768888888888889,1125,0.5,0.0004078303224719493,-285.6,1125,0,XM_073363513.1
0.4279749478079332,934,0.5,0.0003562817881253612,-262.6,958,0,XM_027331118.2
0.36363636363636365,1419,0.5,0.0004287311274688179,-340.1,1419,0,XM_012712113.3
0.3378582202111614,663,0.5,0.0004148557920076278,-136.5,663,0,XM_073363512.1
0.33528265107212474,513,0.5,0.00042859423658959955,-108.7,513,0,XM_073363511.1
0.3600713012477718,561,0.5,0.0004351116113613221,-107.5,561,0,XM_073363510.1
0.35212660731948564,906,0.5,0.0004380616710272588,-219.9,1011,0,XM_012718428.3
0.40878378378378377,888,0.5,0.0003950195354959903,-238.1,888,0,XM_073363509.1
0.4034364261168385,1455,0.5,0.00039047568322762914,-394.7,1455,0,XM_004509794.4
0.336734693877551,588,0.5,0.00047611128597274324,-127.8,588,0,XM_073363508.1
0.40311804008908686,449,0.5,0.00038494494902110033,-101.9,449,0,XM_073363507.1
0.36551724137931035,435,0.5,0.00039215208423283105,-97.6,435,0,XM_073363506.1
0.3794162826420891,651,0.5,0.0004148806310098646,-159.7,651,0,XM_073363505.1
0.3922413793103448,696,0.5,0.00040774784174405247,-164.0,696,0,XM_073363504.1
0.4055354993983153,831,0.5,0.00033606426131850347,-213.7,831,0,XM_073363502.1
0.33580429948109713,1294,0.5,0.0004564691182146728,-269.57,1349,0,XM_012718404.3
0.3783783783783784,444,0.5,0.0004113567090843838,-99.3,444,0,XM_073363500.1
0.39585492227979274,965,0.5,0.00039825891292163344,-241.0,965,0,XM_073363499.1
0.40389294403892945,822,0.5,0.0003952666484892449,-172.7,822,0,XM_073363498.1
0.35113960113960113,1404,0.5,0.000456808416488157,-344.3,1404,0,XM_073363497.1
0.4152445961319681,843,0.5,0.00040249033731347753,-202.6,879,0,XM_027336849.2
0.34600760456273766,789,0.5,0.000467500260329839,-155.4,789,0,XM_073363496.1
0.37309847878302643,1249,0.5,0.0004205802195299337,-286.2,1249,0,XM_004517005.3
0.34965986394557824,735,0.5,0.00043295558279860924,-153.8,735,0,XM_073363495.1
0.3620253164556962,1185,0.5,0.0004092461421280666,-263.5,1185,0,XM_027336846.2
0.3703409992069786,1261,0.5,0.0004042685117615459,-312.0,1261,0,XM_004509607.2
0.4351145038167939,786,0.5,0.0003519665344370717,-194.2,786,0,XM_073363494.1
0.36556603773584906,1272,0.5,0.0004136320497355052,-285.8,1272,0,XM_073363493.1
0.3779289493575208,1323,0.5,0.000413717810192895,-306.5,1323,0,XM_004511210.4
0.4350282485875706,177,0.5,0.0003369167180452791,-44.3,177,0,XM_073363490.1
0.411522633744856,243,0.5,0.00036476747537908354,-61.7,243,0,XM_027336444.2
0.387719298245614,570,0.5,0.0004051709695716443,-137.1,570,0,XM_073363489.1
0.3424908424908425,546,0.5,0.00046281910619334936,-110.1,546,0,XM_073363488.1
0.35984848484848486,528,0.5,0.00044720686310905776,-119.2,528,0,XM_073363487.1
0.3772302463891249,1027,0.5,0.00040897787684035844,-300.0,1177,0,XM_004508887.4
0.3634920634920635,1248,0.5,0.0004255184722431894,-304.3,1260,0,XM_027336779.2
0.35939643347050754,1456,0.5,0.00043081793950519104,-357.2,1458,0,XM_004508889.4
0.3731231231231231,1311,0.5,0.00039118514067595705,-331.3,1332,0,XM_027331069.2
0.36838124054462934,1322,0.5,0.00042334298194781034,-268.0,1322,0,XM_027336305.2
0.3513189448441247,834,0.5,0.00039915197540452813,-170.8,834,0,XM_004509411.4
0.3672055427251732,1152,0.5,0.00039549204652415644,-286.6,1299,0,XM_073363485.1
0.3870246085011186,439,0.5,0.00039749799893471616,-108.1,447,0,XM_027336453.2
0.3706407137064071,1233,0.5,0.00042534497653317016,-305.7,1233,0,XM_004509449.3
